Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77110-AA1,Standard,Microsoft Windows Server 2025 1 User CAL Chinese Simplified LTU,0,$0.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$0.00,$0.00,2026-09-06: (no price)
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77110-B21,Standard,Microsoft Windows Server 2025 1 User CAL WW LTU,0,$72.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$72.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77111-B21,Standard,Microsoft Windows Server 2025 1 Device CAL WW LTU,0,$52.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$52.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77112-AA1,Standard,Microsoft Windows Server 2025 5 Users CAL Chinese Simplified LTU,0,$0.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$0.00,$0.00,2026-09-06: (no price)
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77112-AB1,Standard,Microsoft Windows Server 2025 5 Users CAL Chinese Traditional LTU,0,$0.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$0.00,$0.00,2026-09-06: (no price)
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77112-B21,Standard,Microsoft Windows Server 2025 5 Users CAL WW LTU,0,$322.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$322.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77113-B21,Standard,Microsoft Windows Server 2025 5 Devices CAL WW LTU,0,$226.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$226.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77114-B21,Standard,Microsoft Windows Server 2025 10 Users CAL WW LTU,0,$636.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$636.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77115-B21,Standard,Microsoft Windows Server 2025 10 Devices CAL WW LTU,0,$444.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$444.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77116-B21,Standard,Microsoft Windows Server 2025 50 Users CAL WW LTU,0,"$3,143.00",,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,"$3,143.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77117-B21,Standard,Microsoft Windows Server 2025 50 Devices CAL WW LTU,0,"$2,184.00",,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,"$2,184.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77118-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 1 User CAL WW LTU,0,$280.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$280.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77119-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 1 Device CAL WW LTU,0,$201.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$201.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77120-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 5 Users CAL WW LTU,0,"$1,364.00",,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,"$1,364.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77121-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 5 Devices CAL WW LTU,0,$974.00,,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,$974.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77122-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 50 Users CAL WW LTU,0,"$13,566.00",,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,"$13,566.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Service & Support,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P77123-B21,Standard,Microsoft Windows Server 2025 Remote Desktop Service 50 Devices CAL WW LTU,0,"$9,666.00",,$0.00,,No,12/02/2024,11/30/2027,ADDED,N/A,"$9,666.00",$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,AC120A,Standard,HPE Pallet Size Customization Service,0,$7.00,,,,No,,,ADDED,N/A,$7.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,AC129A,Standard,HPE Consolidation Logistic Service,0,$26.00,,,,No,,,ADDED,N/A,$26.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F69A,Standard,HPE Delivery Site Above Ground Floor Service,0,$289.00,,,,No,,,ADDED,N/A,$289.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F70A,Standard,HPE Forklift at Delivery Service,0,"$1,399.00",,,,No,,,ADDED,N/A,"$1,399.00",$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F71A,Standard,HPE Special Delivery Truck Size Service,0,$292.00,,,,No,,,ADDED,N/A,$292.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Operating System / License,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F72A,Standard,HPE Two People at Delivery SVC,0,$466.00,,,,No,,,ADDED,N/A,$466.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F73A,Standard,HPE Campus Delivery Service,0,$104.00,,,,No,,,ADDED,N/A,$104.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F74A,Standard,HPE Unloading Logistic Service,0,$350.00,,,,No,,,ADDED,N/A,$350.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F75A,Standard,HPE Fixed Delivery Appointment Service,0,$466.00,,,,No,,,ADDED,N/A,$466.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Operating System / License,Unlimited,0,Unlimited,Selection constraint for iLO: no max,P1F76A,Standard,HPE Pre-Delivery Site Survey SVC,0,$758.00,,,,No,,,ADDED,N/A,$758.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,AC123A,Standard,HPE Special Request/ Equipment Logistic Service,0,$816.00,,,,No,,,ADDED,N/A,$816.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,BQ335A,Standard,HPE Expedite Shipment Small Logistic Service,0,$44.00,,,,No,,,ADDED,N/A,$44.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,BQ337A,Standard,HPE Expedite Shipment Large Logistic Service,0,$100.00,,,,No,,,ADDED,N/A,$100.00,$100.00,"$2,026.00"
